17,24,19,21,12,19,11,15,14,15,14,11,15,17,19,14,10,19,20,15,15,13,11,13,16,13,17,16,16,14,14,17,18,20,18,16,15,17,17,17,23,19,21,11,20,13,17,13,12,12,10,15,15,19,14,11,17,18,16,16,15,13,14,17,12,13,17,18,13,11,16,18,20,19,20,15,18,17,17,23,20,20,10,21,12,16,14,14,10,10,16,13,16,15,12,15,15,15,17,18,15,19,17,13,12,16,16,11,13,14,15,21,19,22,15,18,17,16,22,20,20,10,20,12,16,15,14,12,12,16,12,16,14,11,12,14,14,15,21,16,21,17,15,14,15,15,12,17,15,11,17,18,18,15,18,17,17,21,19,20,8,19,11,15,14,16,12,14,16,11,14,14,10,11,16,14,11,19,17,22,17,15,15,16,15,15,17,16,11,12,14,14,15,19,16
17,23,19,21,11,20,13,17,13,12,12,10,15,15,19,14,11,17,18,16,16,15,13,14,17,12,13,17,18,13,11,16,18,20,19,20,15,18,17,17,23,20,20,10,21,12,16,14,14,10,10,16,13,16,15,12,15,15,15,17,18,15,19,17,13,12,16,16,11,13,14,15,21,19,22,15,18,17,16,22,20,20,10,20,12,16,15,14,12,12,16,12,16,14,11,12,14,14,15,21,16,21,17,15,14,15,15,12,17,15,11,17,18,18,15,18,17,17,21,19,20,8,19,11,15,14,16,12,14,16,11,14,14,10,11,16,14,11,19,17,22,17,15,15,16,15,15,17,16,11,12,14,14,15,19,16,17,19,19,19,7,18,12,16,11,17,11,14,17,11,14,14,10,11,16,14,9,17,14,19,17,17,16,16,17,17,18,19,15,12,14,14,16,18,15
17,23,20,20,10,21,12,16,14,14,10,10,16,13,16,15,12,15,15,15,17,18,15,19,17,13,12,16,16,11,13,14,15,21,19,22,15,18,17,16,22,20,20,10,20,12,16,15,14,12,12,16,12,16,14,11,12,14,14,15,21,16,21,17,15,14,15,15,12,17,15,11,17,18,18,15,18,17,17,21,19,20,8,19,11,15,14,16,12,14,16,11,14,14,10,11,16,14,11,19,17,22,17,15,15,16,15,15,17,16,11,12,14,14,15,19,16,17,19,19,19,7,18,12,16,11,17,11,14,17,11,14,14,10,11,16,14,9,17,14,19,17,17,16,16,17,17,18,19,15,12,14,14,16,18,15,17,19,19,19,6,18,12,14,10,16,11,15,17,12,15,14,11,12,18,17,10,14,15,19,17,17,14,18,18,17,18,20,21,16,20,17,16,18,15
16,22,20,20,10,20,12,16,15,14,12,12,16,12,16,14,11,12,14,14,15,21,16,21,17,15,14,15,15,12,17,15,11,17,18,18,15,18,17,17,21,19,20,8,19,11,15,14,16,12,14,16,11,14,14,10,11,16,14,11,19,17,22,17,15,15,16,15,15,17,16,11,12,14,14,15,19,16,17,19,19,19,7,18,12,16,11,17,11,14,17,11,14,14,10,11,16,14,9,17,14,19,17,17,16,16,17,17,18,19,15,12,14,14,16,18,15,17,19,19,19,6,18,12,14,10,16,11,15,17,12,15,14,11,12,18,17,10,14,15,19,17,17,14,18,18,17,18,20,21,16,20,17,16,18,15,17,17,19,19,5,16,11,15,8,15,10,15,17,12,12,16,12,12,18,19,14,17,19,20,17,16,14,18,19,15,16,20,23,19,21,17,16,17,14
17,21,19,20,8,19,11,15,14,16,12,14,16,11,14,14,10,11,16,14,11,19,17,22,17,15,15,16,15,15,17,16,11,12,14,14,15,19,16,17,19,19,19,7,18,12,16,11,17,11,14,17,11,14,14,10,11,16,14,9,17,14,19,17,17,16,16,17,17,18,19,15,12,14,14,16,18,15,17,19,19,19,6,18,12,14,10,16,11,15,17,12,15,14,11,12,18,17,10,14,15,19,17,17,14,18,18,17,18,20,21,16,20,17,16,18,15,17,17,19,19,5,16,11,15,8,15,10,15,17,12,12,16,12,12,18,19,14,17,19,20,17,16,14,18,19,15,16,20,23,19,21,17,16,17,14,18,17,18,19,4,16,14,17,9,15,11,16,18,12,12,16,14,11,18,22,18,18,21,20,17,17,16,16,20,18,15,18,23,17,18,13,16,16,14
17,19,19,19,7,18,12,16,11,17,11,14,17,11,14,14,10,11,16,14,9,17,14,19,17,17,16,16,17,17,18,19,15,12,14,14,16,18,15,17,19,19,19,6,18,12,14,10,16,11,15,17,12,15,14,11,12,18,17,10,14,15,19,17,17,14,18,18,17,18,20,21,16,20,17,16,18,15,17,17,19,19,5,16,11,15,8,15,10,15,17,12,12,16,12,12,18,19,14,17,19,20,17,16,14,18,19,15,16,20,23,19,21,17,16,17,14,18,17,18,19,4,16,14,17,9,15,11,16,18,12,12,16,14,11,18,22,18,18,21,20,17,17,16,16,20,18,15,18,23,17,18,13,16,16,14,18,15,17,19,4,15,14,17,10,18,14,18,18,13,12,16,17,14,18,22,22,18,21,17,16,18,16,15,19,20,14,14,19,14,14,12,16,15,14
17,19,19,19,6,18,12,14,10,16,11,15,17,12,15,14,11,12,18,17,10,14,15,19,17,17,14,18,18,17,18,20,21,16,20,17,16,18,15,17,17,19,19,5,16,11,15,8,15,10,15,17,12,12,16,12,12,18,19,14,17,19,20,17,16,14,18,19,15,16,20,23,19,21,17,16,17,14,18,17,18,19,4,16,14,17,9,15,11,16,18,12,12,16,14,11,18,22,18,18,21,20,17,17,16,16,20,18,15,18,23,17,18,13,16,16,14,18,15,17,19,4,15,14,17,10,18,14,18,18,13,12,16,17,14,18,22,22,18,21,17,16,18,16,15,19,20,14,14,19,14,14,12,16,15,14,19,15,17,19,4,14,13,19,12,18,15,17,18,14,13,15,18,15,15,19,22,16,18,15,15,16,16,15,17,19,14,13,15,14,11,15,16,14,15
17,17,19,19,5,16,11,15,8,15,10,15,17,12,12,16,12,12,18,19,14,17,19,20,17,16,14,18,19,15,16,20,23,19,21,17,16,17,14,18,17,18,19,4,16,14,17,9,15,11,16,18,12,12,16,14,11,18,22,18,18,21,20,17,17,16,16,20,18,15,18,23,17,18,13,16,16,14,18,15,17,19,4,15,14,17,10,18,14,18,18,13,12,16,17,14,18,22,22,18,21,17,16,18,16,15,19,20,14,14,19,14,14,12,16,15,14,19,15,17,19,4,14,13,19,12,18,15,17,18,14,13,15,18,15,15,19,22,16,18,15,15,16,16,15,17,19,14,13,15,14,11,15,16,14,15,19,15,16,18,6,16,14,19,14,17,14,15,17,14,12,14,19,17,15,19,21,15,14,15,12,16,16,16,16,16,15,11,11,15,12,18,16,14,15
18,17,18,19,4,16,14,17,9,15,11,16,18,12,12,16,14,11,18,22,18,18,21,20,17,17,16,16,20,18,15,18,23,17,18,13,16,16,14,18,15,17,19,4,15,14,17,10,18,14,18,18,13,12,16,17,14,18,22,22,18,21,17,16,18,16,15,19,20,14,14,19,14,14,12,16,15,14,19,15,17,19,4,14,13,19,12,18,15,17,18,14,13,15,18,15,15,19,22,16,18,15,15,16,16,15,17,19,14,13,15,14,11,15,16,14,15,19,15,16,18,6,16,14,19,14,17,14,15,17,14,12,14,19,17,15,19,21,15,14,15,12,16,16,16,16,16,15,11,11,15,12,18,16,14,15,19,15,16,19,5,15,13,19,14,16,13,17,14,13,13,15,17,15,15,14,16,15,13,18,11,17,20,20,17,15,17,11,9,17,16,18,15,13,14
18,15,17,19,4,15,14,17,10,18,14,18,18,13,12,16,17,14,18,22,22,18,21,17,16,18,16,15,19,20,14,14,19,14,14,12,16,15,14,19,15,17,19,4,14,13,19,12,18,15,17,18,14,13,15,18,15,15,19,22,16,18,15,15,16,16,15,17,19,14,13,15,14,11,15,16,14,15,19,15,16,18,6,16,14,19,14,17,14,15,17,14,12,14,19,17,15,19,21,15,14,15,12,16,16,16,16,16,15,11,11,15,12,18,16,14,15,19,15,16,19,5,15,13,19,14,16,13,17,14,13,13,15,17,15,15,14,16,15,13,18,11,17,20,20,17,15,17,11,9,17,16,18,15,13,14,19,13,14,18,7,15,13,20,14,18,13,18,12,15,16,18,20,16,16,13,12,16,15,18,16,20,21,21,20,16,16,15,14,17,20,17,15,13,16
19,15,17,19,4,14,13,19,12,18,15,17,18,14,13,15,18,15,15,19,22,16,18,15,15,16,16,15,17,19,14,13,15,14,11,15,16,14,15,19,15,16,18,6,16,14,19,14,17,14,15,17,14,12,14,19,17,15,19,21,15,14,15,12,16,16,16,16,16,15,11,11,15,12,18,16,14,15,19,15,16,19,5,15,13,19,14,16,13,17,14,13,13,15,17,15,15,14,16,15,13,18,11,17,20,20,17,15,17,11,9,17,16,18,15,13,14,19,13,14,18,7,15,13,20,14,18,13,18,12,15,16,18,20,16,16,13,12,16,15,18,16,20,21,21,20,16,16,15,14,17,20,17,15,13,16,16,14,16,19,5,14,12,17,11,16,11,18,14,18,17,21,21,15,15,13,14,17,18,18,19,21,20,18,16,16,16,17,17,15,18,13,15,13,17
19,15,16,18,6,16,14,19,14,17,14,15,17,14,12,14,19,17,15,19,21,15,14,15,12,16,16,16,16,16,15,11,11,15,12,18,16,14,15,19,15,16,19,5,15,13,19,14,16,13,17,14,13,13,15,17,15,15,14,16,15,13,18,11,17,20,20,17,15,17,11,9,17,16,18,15,13,14,19,13,14,18,7,15,13,20,14,18,13,18,12,15,16,18,20,16,16,13,12,16,15,18,16,20,21,21,20,16,16,15,14,17,20,17,15,13,16,16,14,16,19,5,14,12,17,11,16,11,18,14,18,17,21,21,15,15,13,14,17,18,18,19,21,20,18,16,16,16,17,17,15,18,13,15,13,17,17,15,16,20,10,17,15,17,11,17,13,18,15,20,20,20,20,17,17,14,14,15,17,14,19,17,16,13,13,19,19,19,17,15,15,10,15,14,18
19,15,16,19,5,15,13,19,14,16,13,17,14,13,13,15,17,15,15,14,16,15,13,18,11,17,20,20,17,15,17,11,9,17,16,18,15,13,14,19,13,14,18,7,15,13,20,14,18,13,18,12,15,16,18,20,16,16,13,12,16,15,18,16,20,21,21,20,16,16,15,14,17,20,17,15,13,16,16,14,16,19,5,14,12,17,11,16,11,18,14,18,17,21,21,15,15,13,14,17,18,18,19,21,20,18,16,16,16,17,17,15,18,13,15,13,17,17,15,16,20,10,17,15,17,11,17,13,18,15,20,20,20,20,17,17,14,14,15,17,14,19,17,16,13,13,19,19,19,17,15,15,10,15,14,18,17,16,16,21,9,14,11,17,13,18,16,20,17,19,17,17,17,18,19,17,16,15,17,11,17,13,10,10,10,14,13,18,18,15,14,16,15,15,17
19,13,14,18,7,15,13,20,14,18,13,18,12,15,16,18,20,16,16,13,12,16,15,18,16,20,21,21,20,16,16,15,14,17,20,17,15,13,16,16,14,16,19,5,14,12,17,11,16,11,18,14,18,17,21,21,15,15,13,14,17,18,18,19,21,20,18,16,16,16,17,17,15,18,13,15,13,17,17,15,16,20,10,17,15,17,11,17,13,18,15,20,20,20,20,17,17,14,14,15,17,14,19,17,16,13,13,19,19,19,17,15,15,10,15,14,18,17,16,16,21,9,14,11,17,13,18,16,20,17,19,17,17,17,18,19,17,16,15,17,11,17,13,10,10,10,14,13,18,18,15,14,16,15,15,17,17,16,17,20,9,16,14,18,11,16,11,15,16,17,14,14,13,14,13,17,16,14,14,14,14,13,11,12,14,13,11,14,16,15,14,20,15,15,15
16,14,16,19,5,14,12,17,11,16,11,18,14,18,17,21,21,15,15,13,14,17,18,18,19,21,20,18,16,16,16,17,17,15,18,13,15,13,17,17,15,16,20,10,17,15,17,11,17,13,18,15,20,20,20,20,17,17,14,14,15,17,14,19,17,16,13,13,19,19,19,17,15,15,10,15,14,18,17,16,16,21,9,14,11,17,13,18,16,20,17,19,17,17,17,18,19,17,16,15,17,11,17,13,10,10,10,14,13,18,18,15,14,16,15,15,17,17,16,17,20,9,16,14,18,11,16,11,15,16,17,14,14,13,14,13,17,16,14,14,14,14,13,11,12,14,13,11,14,16,15,14,20,15,15,15,17,16,16,20,7,16,15,17,11,15,13,13,15,15,12,13,15,15,13,15,15,14,14,16,14,14,15,18,20,17,16,13,16,20,21,23,15,15,15
17,15,16,20,10,17,15,17,11,17,13,18,15,20,20,20,20,17,17,14,14,15,17,14,19,17,16,13,13,19,19,19,17,15,15,10,15,14,18,17,16,16,21,9,14,11,17,13,18,16,20,17,19,17,17,17,18,19,17,16,15,17,11,17,13,10,10,10,14,13,18,18,15,14,16,15,15,17,17,16,17,20,9,16,14,18,11,16,11,15,16,17,14,14,13,14,13,17,16,14,14,14,14,13,11,12,14,13,11,14,16,15,14,20,15,15,15,17,16,16,20,7,16,15,17,11,15,13,13,15,15,12,13,15,15,13,15,15,14,14,16,14,14,15,18,20,17,16,13,16,20,21,23,15,15,15,17,16,15,19,8,14,9,18,13,15,12,19,15,14,13,16,18,15,12,13,17,18,20,23,15,15,20,19,18,15,18,15,18,20,19,19,15,14,15
17,16,16,21,9,14,11,17,13,18,16,20,17,19,17,17,17,18,19,17,16,15,17,11,17,13,10,10,10,14,13,18,18,15,14,16,15,15,17,17,16,17,20,9,16,14,18,11,16,11,15,16,17,14,14,13,14,13,17,16,14,14,14,14,13,11,12,14,13,11,14,16,15,14,20,15,15,15,17,16,16,20,7,16,15,17,11,15,13,13,15,15,12,13,15,15,13,15,15,14,14,16,14,14,15,18,20,17,16,13,16,20,21,23,15,15,15,17,16,15,19,8,14,9,18,13,15,12,19,15,14,13,16,18,15,12,13,17,18,20,23,15,15,20,19,18,15,18,15,18,20,19,19,15,14,15,16,15,15,19,9,14,10,16,11,16,12,18,14,14,16,16,17,14,16,13,18,19,18,20,16,17,21,17,16,18,22,17,16,15,14,7,15,14,16
17,16,17,20,9,16,14,18,11,16,11,15,16,17,14,14,13,14,13,17,16,14,14,14,14,13,11,12,14,13,11,14,16,15,14,20,15,15,15,17,16,16,20,7,16,15,17,11,15,13,13,15,15,12,13,15,15,13,15,15,14,14,16,14,14,15,18,20,17,16,13,16,20,21,23,15,15,15,17,16,15,19,8,14,9,18,13,15,12,19,15,14,13,16,18,15,12,13,17,18,20,23,15,15,20,19,18,15,18,15,18,20,19,19,15,14,15,16,15,15,19,9,14,10,16,11,16,12,18,14,14,16,16,17,14,16,13,18,19,18,20,16,17,21,17,16,18,22,17,16,15,14,7,15,14,16,16,15,15,20,10,16,13,16,11,18,17,20,15,16,18,17,17,18,20,15,17,17,18,12,17,19,17,15,16,18,16,19,17,13,17,11,15,14,17
17,16,16,20,7,16,15,17,11,15,13,13,15,15,12,13,15,15,13,15,15,14,14,16,14,14,15,18,20,17,16,13,16,20,21,23,15,15,15,17,16,15,19,8,14,9,18,13,15,12,19,15,14,13,16,18,15,12,13,17,18,20,23,15,15,20,19,18,15,18,15,18,20,19,19,15,14,15,16,15,15,19,9,14,10,16,11,16,12,18,14,14,16,16,17,14,16,13,18,19,18,20,16,17,21,17,16,18,22,17,16,15,14,7,15,14,16,16,15,15,20,10,16,13,16,11,18,17,20,15,16,18,17,17,18,20,15,17,17,18,12,17,19,17,15,16,18,16,19,17,13,17,11,15,14,17,15,14,16,19,8,14,13,16,14,17,13,17,15,18,17,15,18,17,16,17,19,15,19,13,16,19,14,12,15,16,12,18,15,12,13,17,15,15,17
17,16,15,19,8,14,9,18,13,15,12,19,15,14,13,16,18,15,12,13,17,18,20,23,15,15,20,19,18,15,18,15,18,20,19,19,15,14,15,16,15,15,19,9,14,10,16,11,16,12,18,14,14,16,16,17,14,16,13,18,19,18,20,16,17,21,17,16,18,22,17,16,15,14,7,15,14,16,16,15,15,20,10,16,13,16,11,18,17,20,15,16,18,17,17,18,20,15,17,17,18,12,17,19,17,15,16,18,16,19,17,13,17,11,15,14,17,15,14,16,19,8,14,13,16,14,17,13,17,15,18,17,15,18,17,16,17,19,15,19,13,16,19,14,12,15,16,12,18,15,12,13,17,15,15,17,16,15,16,20,10,15,12,17,13,16,15,14,15,18,16,13,16,18,15,17,15,12,15,13,16,15,14,16,15,20,16,15,12,15,14,19,15,15,17
16,15,15,19,9,14,10,16,11,16,12,18,14,14,16,16,17,14,16,13,18,19,18,20,16,17,21,17,16,18,22,17,16,15,14,7,15,14,16,16,15,15,20,10,16,13,16,11,18,17,20,15,16,18,17,17,18,20,15,17,17,18,12,17,19,17,15,16,18,16,19,17,13,17,11,15,14,17,15,14,16,19,8,14,13,16,14,17,13,17,15,18,17,15,18,17,16,17,19,15,19,13,16,19,14,12,15,16,12,18,15,12,13,17,15,15,17,16,15,16,20,10,15,12,17,13,16,15,14,15,18,16,13,16,18,15,17,15,12,15,13,16,15,14,16,15,20,16,15,12,15,14,19,15,15,17,15,17,15,19,11,15,10,17,14,16,17,18,15,17,15,15,16,21,16,16,14,14,17,17,16,13,15,18,15,15,18,15,15,19,17,20,15,15,16
16,15,15,20,10,16,13,16,11,18,17,20,15,16,18,17,17,18,20,15,17,17,18,12,17,19,17,15,16,18,16,19,17,13,17,11,15,14,17,15,14,16,19,8,14,13,16,14,17,13,17,15,18,17,15,18,17,16,17,19,15,19,13,16,19,14,12,15,16,12,18,15,12,13,17,15,15,17,16,15,16,20,10,15,12,17,13,16,15,14,15,18,16,13,16,18,15,17,15,12,15,13,16,15,14,16,15,20,16,15,12,15,14,19,15,15,17,15,17,15,19,11,15,10,17,14,16,17,18,15,17,15,15,16,21,16,16,14,14,17,17,16,13,15,18,15,15,18,15,15,19,17,20,15,15,16,15,16,16,18,8,17,13,16,11,14,14,16,15,16,15,15,16,17,18,16,14,16,16,18,15,13,15,17,17,11,17,16,15,17,16,16,15,15,17
15,14,16,19,8,14,13,16,14,17,13,17,15,18,17,15,18,17,16,17,19,15,19,13,16,19,14,12,15,16,12,18,15,12,13,17,15,15,17,16,15,16,20,10,15,12,17,13,16,15,14,15,18,16,13,16,18,15,17,15,12,15,13,16,15,14,16,15,20,16,15,12,15,14,19,15,15,17,15,17,15,19,11,15,10,17,14,16,17,18,15,17,15,15,16,21,16,16,14,14,17,17,16,13,15,18,15,15,18,15,15,19,17,20,15,15,16,15,16,16,18,8,17,13,16,11,14,14,16,15,16,15,15,16,17,18,16,14,16,16,18,15,13,15,17,17,11,17,16,15,17,16,16,15,15,17,15,15,15,19,9,18,13,16,13,16,15,17,15,14,14,17,18,16,17,16,13,15,17,18,16,16,15,18,20,15,13,15,19,16,18,15,15,16,17
16,15,16,20,10,15,12,17,13,16,15,14,15,18,16,13,16,18,15,17,15,12,15,13,16,15,14,16,15,20,16,15,12,15,14,19,15,15,17,15,17,15,19,11,15,10,17,14,16,17,18,15,17,15,15,16,21,16,16,14,14,17,17,16,13,15,18,15,15,18,15,15,19,17,20,15,15,16,15,16,16,18,8,17,13,16,11,14,14,16,15,16,15,15,16,17,18,16,14,16,16,18,15,13,15,17,17,11,17,16,15,17,16,16,15,15,17,15,15,15,19,9,18,13,16,13,16,15,17,15,14,14,17,18,16,17,16,13,15,17,18,16,16,15,18,20,15,13,15,19,16,18,15,15,16,17,15,16,15,19,10,15,13,17,12,16,15,18,15,16,14,17,20,15,15,15,18,16,19,17,16,19,16,16,17,15,14,16,19,14,13,14,15,16,16
15,17,15,19,11,15,10,17,14,16,17,18,15,17,15,15,16,21,16,16,14,14,17,17,16,13,15,18,15,15,18,15,15,19,17,20,15,15,16,15,16,16,18,8,17,13,16,11,14,14,16,15,16,15,15,16,17,18,16,14,16,16,18,15,13,15,17,17,11,17,16,15,17,16,16,15,15,17,15,15,15,19,9,18,13,16,13,16,15,17,15,14,14,17,18,16,17,16,13,15,17,18,16,16,15,18,20,15,13,15,19,16,18,15,15,16,17,15,16,15,19,10,15,13,17,12,16,15,18,15,16,14,17,20,15,15,15,18,16,19,17,16,19,16,16,17,15,14,16,19,14,13,14,15,16,16,14,15,14,19,12,16,12,16,10,14,17,19,14,17,14,16,19,15,16,16,16,13,14,15,16,15,17,16,14,18,18,20,16,14,10,14,15,15,15
15,16,16,18,8,17,13,16,11,14,14,16,15,16,15,15,16,17,18,16,14,16,16,18,15,13,15,17,17,11,17,16,15,17,16,16,15,15,17,15,15,15,19,9,18,13,16,13,16,15,17,15,14,14,17,18,16,17,16,13,15,17,18,16,16,15,18,20,15,13,15,19,16,18,15,15,16,17,15,16,15,19,10,15,13,17,12,16,15,18,15,16,14,17,20,15,15,15,18,16,19,17,16,19,16,16,17,15,14,16,19,14,13,14,15,16,16,14,15,14,19,12,16,12,16,10,14,17,19,14,17,14,16,19,15,16,16,16,13,14,15,16,15,17,16,14,18,18,20,16,14,10,14,15,15,15,14,17,15,19,11,17,12,15,14,14,15,17,15,15,15,16,17,18,18,20,17,13,11,15,17,14,16,14,14,18,18,19,15,20,13,15,15,15,15
15,15,15,19,9,18,13,16,13,16,15,17,15,14,14,17,18,16,17,16,13,15,17,18,16,16,15,18,20,15,13,15,19,16,18,15,15,16,17,15,16,15,19,10,15,13,17,12,16,15,18,15,16,14,17,20,15,15,15,18,16,19,17,16,19,16,16,17,15,14,16,19,14,13,14,15,16,16,14,15,14,19,12,16,12,16,10,14,17,19,14,17,14,16,19,15,16,16,16,13,14,15,16,15,17,16,14,18,18,20,16,14,10,14,15,15,15,14,17,15,19,11,17,12,15,14,14,15,17,15,15,15,16,17,18,18,20,17,13,11,15,17,14,16,14,14,18,18,19,15,20,13,15,15,15,15,14,16,14,19,11,16,12,17,12,13,12,17,15,15,14,14,16,17,18,20,15,17,10,13,17,17,17,14,14,14,16,14,14,19,18,18,15,15,16
15,16,15,19,10,15,13,17,12,16,15,18,15,16,14,17,20,15,15,15,18,16,19,17,16,19,16,16,17,15,14,16,19,14,13,14,15,16,16,14,15,14,19,12,16,12,16,10,14,17,19,14,17,14,16,19,15,16,16,16,13,14,15,16,15,17,16,14,18,18,20,16,14,10,14,15,15,15,14,17,15,19,11,17,12,15,14,14,15,17,15,15,15,16,17,18,18,20,17,13,11,15,17,14,16,14,14,18,18,19,15,20,13,15,15,15,15,14,16,14,19,11,16,12,17,12,13,12,17,15,15,14,14,16,17,18,20,15,17,10,13,17,17,17,14,14,14,16,14,14,19,18,18,15,15,16,13,14,14,19,12,17,15,21,12,14,12,18,16,16,15,14,15,16,17,17,14,17,14,17,17,18,20,16,16,14,14,13,18,17,22,19,15,15,17
14,15,14,19,12,16,12,16,10,14,17,19,14,17,14,16,19,15,16,16,16,13,14,15,16,15,17,16,14,18,18,20,16,14,10,14,15,15,15,14,17,15,19,11,17,12,15,14,14,15,17,15,15,15,16,17,18,18,20,17,13,11,15,17,14,16,14,14,18,18,19,15,20,13,15,15,15,15,14,16,14,19,11,16,12,17,12,13,12,17,15,15,14,14,16,17,18,20,15,17,10,13,17,17,17,14,14,14,16,14,14,19,18,18,15,15,16,13,14,14,19,12,17,15,21,12,14,12,18,16,16,15,14,15,16,17,17,14,17,14,17,17,18,20,16,16,14,14,13,18,17,22,19,15,15,17,14,15,13,18,11,17,14,17,10,16,12,16,16,18,18,14,15,15,16,16,17,19,18,17,16,18,19,18,16,14,13,13,19,15,21,16,15,15,16
14,17,15,19,11,17,12,15,14,14,15,17,15,15,15,16,17,18,18,20,17,13,11,15,17,14,16,14,14,18,18,19,15,20,13,15,15,15,15,14,16,14,19,11,16,12,17,12,13,12,17,15,15,14,14,16,17,18,20,15,17,10,13,17,17,17,14,14,14,16,14,14,19,18,18,15,15,16,13,14,14,19,12,17,15,21,12,14,12,18,16,16,15,14,15,16,17,17,14,17,14,17,17,18,20,16,16,14,14,13,18,17,22,19,15,15,17,14,15,13,18,11,17,14,17,10,16,12,16,16,18,18,14,15,15,16,16,17,19,18,17,16,18,19,18,16,14,13,13,19,15,21,16,15,15,16,14,17,14,18,10,16,13,16,13,14,13,18,16,18,18,15,16,13,14,14,18,16,20,17,15,15,17,20,17,16,16,15,16,12,16,16,15,15,15
14,16,14,19,11,16,12,17,12,13,12,17,15,15,14,14,16,17,18,20,15,17,10,13,17,17,17,14,14,14,16,14,14,19,18,18,15,15,16,13,14,14,19,12,17,15,21,12,14,12,18,16,16,15,14,15,16,17,17,14,17,14,17,17,18,20,16,16,14,14,13,18,17,22,19,15,15,17,14,15,13,18,11,17,14,17,10,16,12,16,16,18,18,14,15,15,16,16,17,19,18,17,16,18,19,18,16,14,13,13,19,15,21,16,15,15,16,14,17,14,18,10,16,13,16,13,14,13,18,16,18,18,15,16,13,14,14,18,16,20,17,15,15,17,20,17,16,16,15,16,12,16,16,15,15,15,14,17,15,18,11,15,13,19,13,16,14,18,15,17,19,18,16,15,15,15,18,15,18,17,16,14,14,19,17,19,16,14,12,16,15,15,15,14,16
13,14,14,19,12,17,15,21,12,14,12,18,16,16,15,14,15,16,17,17,14,17,14,17,17,18,20,16,16,14,14,13,18,17,22,19,15,15,17,14,15,13,18,11,17,14,17,10,16,12,16,16,18,18,14,15,15,16,16,17,19,18,17,16,18,19,18,16,14,13,13,19,15,21,16,15,15,16,14,17,14,18,10,16,13,16,13,14,13,18,16,18,18,15,16,13,14,14,18,16,20,17,15,15,17,20,17,16,16,15,16,12,16,16,15,15,15,14,17,15,18,11,15,13,19,13,16,14,18,15,17,19,18,16,15,15,15,18,15,18,17,16,14,14,19,17,19,16,14,12,16,15,15,15,14,16,13,16,15,18,11,15,13,18,12,13,15,18,15,16,16,18,17,17,14,12,13,16,18,15,17,15,11,16,17,20,16,14,13,17,16,15,14,15,17
14,15,13,18,11,17,14,17,10,16,12,16,16,18,18,14,15,15,16,16,17,19,18,17,16,18,19,18,16,14,13,13,19,15,21,16,15,15,16,14,17,14,18,10,16,13,16,13,14,13,18,16,18,18,15,16,13,14,14,18,16,20,17,15,15,17,20,17,16,16,15,16,12,16,16,15,15,15,14,17,15,18,11,15,13,19,13,16,14,18,15,17,19,18,16,15,15,15,18,15,18,17,16,14,14,19,17,19,16,14,12,16,15,15,15,14,16,13,16,15,18,11,15,13,18,12,13,15,18,15,16,16,18,17,17,14,12,13,16,18,15,17,15,11,16,17,20,16,14,13,17,16,15,14,15,17,13,16,15,20,11,16,13,15,12,15,13,17,15,15,14,18,17,19,16,13,14,16,18,15,16,16,13,15,17,19,18,22,20,18,14,15,14,15,16
14,17,14,18,10,16,13,16,13,14,13,18,16,18,18,15,16,13,14,14,18,16,20,17,15,15,17,20,17,16,16,15,16,12,16,16,15,15,15,14,17,15,18,11,15,13,19,13,16,14,18,15,17,19,18,16,15,15,15,18,15,18,17,16,14,14,19,17,19,16,14,12,16,15,15,15,14,16,13,16,15,18,11,15,13,18,12,13,15,18,15,16,16,18,17,17,14,12,13,16,18,15,17,15,11,16,17,20,16,14,13,17,16,15,14,15,17,13,16,15,20,11,16,13,15,12,15,13,17,15,15,14,18,17,19,16,13,14,16,18,15,16,16,13,15,17,19,18,22,20,18,14,15,14,15,16,14,17,14,19,11,17,12,15,10,14,16,17,16,15,13,18,18,20,17,19,18,18,15,14,16,16,17,14,16,13,17,22,21,17,12,15,14,15,16
14,17,15,18,11,15,13,19,13,16,14,18,15,17,19,18,16,15,15,15,18,15,18,17,16,14,14,19,17,19,16,14,12,16,15,15,15,14,16,13,16,15,18,11,15,13,18,12,13,15,18,15,16,16,18,17,17,14,12,13,16,18,15,17,15,11,16,17,20,16,14,13,17,16,15,14,15,17,13,16,15,20,11,16,13,15,12,15,13,17,15,15,14,18,17,19,16,13,14,16,18,15,16,16,13,15,17,19,18,22,20,18,14,15,14,15,16,14,17,14,19,11,17,12,15,10,14,16,17,16,15,13,18,18,20,17,19,18,18,15,14,16,16,17,14,16,13,17,22,21,17,12,15,14,15,16,13,15,13,20,13,17,13,18,12,15,16,17,15,15,15,17,17,16,17,20,20,17,13,14,15,16,19,15,13,12,16,14,20,18,17,18,14,15,16
